Station,Date,WeatherType
VNY,19891126,80
VNY,19891127,80
VNY,19891128,80
VNY,19891129,80
VNY,19891130,80
VNY,19891201,80
VNY,19891202,80
VNY,19891203,80
VNY,19891204,80
VNY,19891205,80
VNY,19891206,80
VNY,19891207,80
VNY,19891208,80
VNY,19891209,80
VNY,19891210,80
VNY,19891211,80
VNY,19891212,80
VNY,19891213,80
VNY,19891214,80
VNY,19891215,80
VNY,19891216,80
VNY,19891217,80
VNY,19891218,80
VNY,19891219,80
VNY,19891220,80
VNY,19891221,80
VNY,19891222,80
VNY,19891223,80
VNY,19891224,80
VNY,19891225,80
VNY,19891226,80
VNY,19891227,80
VNY,19891228,80
VNY,19891229,80
VNY,19891230,80
VNY,19891231,80
VNY,19900101,80
VNY,19900102,80
VNY,19900103,80
VNY,19900104,80
VNY,19900105,80
VNY,19900106,80
VNY,19900107,80
VNY,19900108,80
VNY,19900109,80
VNY,19900110,80
VNY,19900111,80
VNY,19900112,80
VNY,19900113,80
VNY,19900114,80
VNY,19900115,80
VNY,19900116,80
VNY,19900117,80
VNY,19900118,80
VNY,19900119,80
VNY,19900120,80
VNY,19900121,80
VNY,19900122,80
VNY,19900123,80
VNY,19900124,80
VNY,19900125,80
VNY,19900126,80
VNY,19900127,80
VNY,19900128,80
VNY,19900129,80
VNY,19900130,80
VNY,19900131,80
VNY,19900201,80
VNY,19900202,80
VNY,19900203,80
VNY,19900204,80
VNY,19900205,80
VNY,19900206,80
VNY,19900207,80
VNY,19900208,80
VNY,19900209,80
VNY,19900210,80
VNY,19900211,80
VNY,19900212,80
VNY,19900213,80
VNY,19900214,80
VNY,19900215,80
VNY,19900216,80
VNY,19900217,80
VNY,19900218,80
VNY,19900219,80
VNY,19900220,80
VNY,19900221,80
VNY,19900222,80
VNY,19900223,80
VNY,19900224,80
VNY,19900225,80
VNY,19900226,80
VNY,19900227,80
VNY,19900228,80
VNY,19900301,80
VNY,19900302,80
VNY,19900303,80
VNY,19900304,80
VNY,19900305,80
VNY,19900306,80
VNY,19900307,80
VNY,19900308,80
VNY,19900309,80
VNY,19900310,80
VNY,19900311,80
VNY,19900312,80
VNY,19900313,80
VNY,19900314,80
VNY,19900315,80
VNY,19900316,80
VNY,19900317,80
VNY,19900318,80
VNY,19900319,80
VNY,19900320,80
VNY,19900321,80
VNY,19900322,80
VNY,19900323,80
VNY,19900324,80
VNY,19900325,80
VNY,19900326,80
VNY,19900327,80
VNY,19900328,80
VNY,19900329,80
VNY,19900330,80
VNY,19900331,80
VNY,19900401,80
VNY,19900402,80
VNY,19900403,80
VNY,19900404,80
VNY,19900405,80
VNY,19900406,80
VNY,19900407,80
VNY,19900408,80
VNY,19900409,80
VNY,19900410,80
VNY,19900411,80
VNY,19900412,80
VNY,19900413,80
VNY,19900414,80
VNY,19900415,80
VNY,19900416,80
VNY,19900417,80
VNY,19900418,80
VNY,19900419,80
VNY,19900420,80
VNY,19900421,80
VNY,19900422,80
VNY,19900423,80
VNY,19900424,80
VNY,19900425,80
VNY,19900426,80
VNY,19900427,80
VNY,19900428,80
VNY,19900429,80
VNY,19900430,80
VNY,19900501,80
VNY,19900502,80
VNY,19900503,80
VNY,19900504,80
VNY,19900505,80
VNY,19900506,80
VNY,19900507,80
VNY,19900508,80
VNY,19900509,80
VNY,19900510,80
VNY,19900511,80
VNY,19900512,80
VNY,19900513,80
VNY,19900514,80
VNY,19900515,80
VNY,19900516,80
VNY,19900517,80
VNY,19900518,80
VNY,19900519,80
VNY,19900520,80
VNY,19900521,80
VNY,19900522,80
VNY,19900523,80
VNY,19900524,80
VNY,19900525,80
VNY,19900526,80
VNY,19900527,80
VNY,19900528,80
VNY,19900529,80
VNY,19900530,80
VNY,19900531,80
VNY,19900601,80
VNY,19900602,80
VNY,19900603,80
VNY,19900604,80
VNY,19900605,80
VNY,19900606,80
VNY,19900607,80
VNY,19900608,80
VNY,19900609,80
VNY,19900610,80
VNY,19900611,80
VNY,19900612,80
VNY,19900613,80
VNY,19900614,80
VNY,19900615,80
VNY,19900616,80
VNY,19900617,80
VNY,19900618,80
VNY,19900619,80
VNY,19900620,80
VNY,19900621,80
VNY,19900622,80
VNY,19900623,80
VNY,19900624,80
VNY,19900625,80
VNY,19900626,80
VNY,19900627,80
VNY,19900628,80
VNY,19900629,80
VNY,19900630,80
VNY,19900701,80
VNY,19900702,80
VNY,19900703,80
VNY,19900704,80
VNY,19900705,80
VNY,19900706,80
VNY,19900707,80
VNY,19900708,80
VNY,19900709,80
VNY,19900710,80
VNY,19900711,80
VNY,19900712,80
VNY,19900713,80
VNY,19900714,80
VNY,19900715,80
VNY,19900716,80
VNY,19900717,80
VNY,19900718,80
VNY,19900719,80
VNY,19900720,80
VNY,19900721,80
VNY,19900722,80
VNY,19900723,80
VNY,19900724,80
VNY,19900725,80
VNY,19900726,80
VNY,19900727,80
VNY,19900728,80
VNY,19900729,80
VNY,19900730,80
VNY,19900731,80
VNY,19900801,80
VNY,19900802,80
VNY,19900803,80
VNY,19900804,80
VNY,19900805,80
VNY,19900806,80
VNY,19900807,80
VNY,19900808,80
VNY,19900809,80
VNY,19900810,80
VNY,19900811,80
VNY,19900812,80
VNY,19900813,80
VNY,19900814,80
VNY,19900815,80
VNY,19900816,80
VNY,19900817,80
VNY,19900818,80
VNY,19900819,80
VNY,19900820,80
VNY,19900821,80
VNY,19900822,80
VNY,19900823,80
VNY,19900824,80
VNY,19900825,80
VNY,19900826,80
VNY,19900827,80
VNY,19900828,80
VNY,19900829,80
VNY,19900830,80
VNY,19900831,80
VNY,19900901,80
VNY,19900902,80
VNY,19900903,80
VNY,19900904,80
VNY,19900905,80
VNY,19900906,80
VNY,19900907,80
VNY,19900908,80
VNY,19900909,80
VNY,19900910,80
VNY,19900911,80
VNY,19900912,80
VNY,19900913,80
VNY,19900914,80
VNY,19900915,80
VNY,19900916,80
VNY,19900917,80
VNY,19900918,80
VNY,19900919,80
VNY,19900920,80
VNY,19900921,80
VNY,19900922,80
VNY,19900923,80
VNY,19900924,80
VNY,19900925,80
VNY,19900926,80
VNY,19900927,80
VNY,19900928,80
VNY,19900929,80
VNY,19900930,80
VNY,19901001,80
VNY,19901002,80
VNY,19901003,80
VNY,19901004,80
VNY,19901005,80
VNY,19901006,80
VNY,19901007,80
VNY,19901008,80
VNY,19901009,80
VNY,19901010,80
VNY,19901011,80
VNY,19901012,80
VNY,19901013,80
VNY,19901014,80
VNY,19901015,80
VNY,19901016,80
VNY,19901017,80
VNY,19901018,80
VNY,19901019,80
VNY,19901020,80
VNY,19901021,80
VNY,19901022,80
VNY,19901023,80
VNY,19901024,80
VNY,19901025,80
VNY,19901026,80
VNY,19901027,80
VNY,19901028,80
VNY,19901029,80
VNY,19901030,80
VNY,19901031,80
VNY,19901101,80
VNY,19901102,80
VNY,19901103,80
VNY,19901104,80
VNY,19901105,80
VNY,19901106,80
VNY,19901107,80
VNY,19901108,80
VNY,19901109,80
VNY,19901110,80
VNY,19901111,80
VNY,19901112,80
VNY,19901113,80
VNY,19901114,80
VNY,19901115,80
VNY,19901116,80
VNY,19901117,80
VNY,19901118,80
VNY,19901119,80
VNY,19901120,80
VNY,19901121,80
VNY,19901122,80
VNY,19901123,80
VNY,19901124,80
VNY,19901125,80
VNY,19901126,80
VNY,19901127,80
VNY,19901128,80
VNY,19901129,80
VNY,19901130,80
VNY,19901201,80
VNY,19901202,80
VNY,19901203,80
VNY,19901204,80
VNY,19901205,80
VNY,19901206,80
VNY,19901207,80
VNY,19901208,80
VNY,19901209,80
VNY,19901210,80
VNY,19901211,80
VNY,19901212,80
VNY,19901213,80
VNY,19901214,80
VNY,19901215,80
VNY,19901216,80
VNY,19901217,80
VNY,19901218,80
VNY,19901219,80
VNY,19901220,80
VNY,19901221,80
VNY,19901222,80
VNY,19901223,80
VNY,19901224,80
VNY,19901225,80
VNY,19901226,80
VNY,19901227,80
VNY,19901228,80
VNY,19901229,80
VNY,19901230,80
VNY,19901231,80
VNY,19910101,80
VNY,19910102,80
VNY,19910103,80
VNY,19910104,80
VNY,19910105,80
VNY,19910106,80
VNY,19910107,80
VNY,19910108,80
VNY,19910109,80
VNY,19910110,80
VNY,19910111,80
VNY,19910112,80
VNY,19910113,80
VNY,19910114,80
VNY,19910115,80
VNY,19910116,80
VNY,19910117,80
VNY,19910118,80
VNY,19910119,80
VNY,19910120,80
VNY,19910121,80
VNY,19910122,80
VNY,19910123,80
VNY,19910124,80
VNY,19910125,80
VNY,19910126,80
VNY,19910127,80
VNY,19910128,80
VNY,19910129,80
VNY,19910130,80
VNY,19910131,80
VNY,19910201,80
VNY,19910202,80
VNY,19910203,80
VNY,19910204,80
VNY,19910205,80
VNY,19910206,80
VNY,19910207,80
VNY,19910208,80
VNY,19910209,80
VNY,19910210,80
VNY,19910211,80
VNY,19910212,80
VNY,19910213,80
VNY,19910214,80
VNY,19910215,80
VNY,19910216,80
VNY,19910217,80
VNY,19910218,80
VNY,19910219,80
VNY,19910220,80
VNY,19910221,80
VNY,19910222,80
VNY,19910223,80
VNY,19910224,80
VNY,19910225,80
VNY,19910226,80
VNY,19910227,80
VNY,19910228,80
VNY,19910301,80
VNY,19910302,80
VNY,19910303,80
VNY,19910304,80
VNY,19910305,80
VNY,19910306,80
VNY,19910307,80
VNY,19910308,80
VNY,19910309,80
VNY,19910310,80
VNY,19910311,80
VNY,19910312,80
VNY,19910313,80
VNY,19910314,80
VNY,19910315,80
VNY,19910316,80
VNY,19910317,80
VNY,19910318,80
VNY,19910319,80
VNY,19910320,80
VNY,19910321,80
VNY,19910322,80
VNY,19910323,80
VNY,19910324,80
VNY,19910325,80
VNY,19910326,80
VNY,19910327,80
VNY,19910328,80
VNY,19910329,80
VNY,19910330,80
VNY,19910331,80
VNY,19910401,80
VNY,19910402,80
VNY,19910403,80
VNY,19910404,80
VNY,19910405,80
VNY,19910406,80
VNY,19910407,80
VNY,19910408,80
VNY,19910409,80
VNY,19910410,80
VNY,19910411,80
VNY,19910412,80
VNY,19910413,80
VNY,19910414,80
VNY,19910415,80
VNY,19910416,80
VNY,19910417,80
VNY,19910418,80
VNY,19910419,80
VNY,19910420,80
VNY,19910421,80
VNY,19910422,80
VNY,19910423,80
VNY,19910424,80
VNY,19910425,80
VNY,19910426,80
VNY,19910427,80
VNY,19910428,80
VNY,19910429,80
VNY,19910430,80
VNY,19910501,80
VNY,19910502,80
VNY,19910503,80
VNY,19910504,80
VNY,19910505,80
VNY,19910506,80
VNY,19910507,80
VNY,19910508,80
VNY,19910509,80
VNY,19910510,80
VNY,19910511,80
VNY,19910512,80
VNY,19910513,80
VNY,19910514,80
VNY,19910515,80
VNY,19910516,80
VNY,19910517,80
VNY,19910518,80
VNY,19910519,80
VNY,19910520,80
VNY,19910521,80
VNY,19910522,80
VNY,19910523,80
VNY,19910524,80
VNY,19910525,80
VNY,19910526,80
VNY,19910527,80
VNY,19910528,80
VNY,19910529,80
VNY,19910530,80
VNY,19910531,80
VNY,19910601,80
VNY,19910602,80
VNY,19910603,80
VNY,19910604,80
VNY,19910605,80
VNY,19910606,80
VNY,19910607,80
VNY,19910608,80
VNY,19910609,80
VNY,19910610,80
VNY,19910611,80
VNY,19910612,80
VNY,19910613,80
VNY,19910614,80
VNY,19910615,80
VNY,19910616,80
VNY,19910617,80
VNY,19910618,80
VNY,19910619,80
VNY,19910620,80
VNY,19910621,80
VNY,19910622,80
VNY,19910623,80
VNY,19910624,80
VNY,19910625,80
VNY,19910626,80
VNY,19910627,80
VNY,19910628,80
VNY,19910629,80
VNY,19910630,80
VNY,19910701,80
VNY,19910702,80
VNY,19910703,80
VNY,19910704,80
VNY,19910705,80
VNY,19910706,80
VNY,19910707,80
VNY,19910708,80
VNY,19910709,80
VNY,19910710,80
VNY,19910711,80
VNY,19910712,80
VNY,19910713,80
VNY,19910714,80
VNY,19910715,80
VNY,19910716,80
VNY,19910717,80
VNY,19910718,80
VNY,19910719,80
VNY,19910720,80
VNY,19910721,80
VNY,19910722,80
VNY,19910723,80
VNY,19910724,80
VNY,19910725,80
VNY,19910726,80
VNY,19910727,80
VNY,19910728,80
VNY,19910729,80
VNY,19910730,80
VNY,19910731,80
VNY,19910801,80
VNY,19910802,80
VNY,19910803,80
VNY,19910804,80
VNY,19910805,80
VNY,19910806,80
VNY,19910807,80
VNY,19910808,80
VNY,19910809,80
VNY,19910810,80
VNY,19910811,80
VNY,19910812,80
VNY,19910813,80
VNY,19910814,80
VNY,19910815,80
VNY,19910816,80
VNY,19910817,80
VNY,19910818,80
VNY,19910819,80
VNY,19910820,80
VNY,19910821,80
VNY,19910822,80
VNY,19910823,80
VNY,19910824,80
VNY,19910825,80
VNY,19910826,80
VNY,19910827,80
VNY,19910828,80
VNY,19910829,80
VNY,19910830,80
VNY,19910831,80
VNY,19910901,80
VNY,19910902,80
VNY,19910903,80
VNY,19910904,80
VNY,19910905,80
VNY,19910906,80
VNY,19910907,80
VNY,19910908,80
VNY,19910909,80
VNY,19910910,80
VNY,19910911,80
VNY,19910912,80
VNY,19910913,80
VNY,19910914,80
VNY,19910915,80
VNY,19910916,80
VNY,19910917,80
VNY,19910918,80
VNY,19910919,80
VNY,19910920,80
VNY,19910921,80
VNY,19910922,80
VNY,19910923,80
VNY,19910924,80
VNY,19910925,80
VNY,19910926,80
VNY,19910927,80
VNY,19910928,80
VNY,19910929,80
VNY,19910930,80
VNY,19911001,80
VNY,19911002,80
VNY,19911003,80
VNY,19911004,80
VNY,19911005,80
VNY,19911006,80
VNY,19911007,80
VNY,19911008,80
VNY,19911009,80
VNY,19911010,80
VNY,19911011,80
VNY,19911012,80
VNY,19911013,80
VNY,19911014,80
VNY,19911015,80
VNY,19911016,80
VNY,19911017,80
VNY,19911018,80
VNY,19911019,80
VNY,19911020,80
VNY,19911021,80
VNY,19911022,80
VNY,19911023,80
VNY,19911024,80
VNY,19911025,80
VNY,19911026,80
VNY,19911027,80
VNY,19911028,80
VNY,19911029,80
VNY,19911030,80
VNY,19911031,80
VNY,19911101,80
VNY,19911102,80
VNY,19911103,80
VNY,19911104,80
VNY,19911105,80
VNY,19911106,80
VNY,19911107,80
VNY,19911108,80
VNY,19911109,80
VNY,19911110,80
VNY,19911111,80
VNY,19911112,80
VNY,19911113,80
VNY,19911114,80
VNY,19911115,80
VNY,19911116,80
VNY,19911117,80
VNY,19911118,80
VNY,19911119,80
VNY,19911120,80
VNY,19911121,80
VNY,19911122,80
VNY,19911123,80
VNY,19911124,80
VNY,19911125,80
VNY,19911126,80
VNY,19911127,80
VNY,19911128,80
VNY,19911129,80
VNY,19911130,80
VNY,19911201,80
VNY,19911202,80
VNY,19911203,80
VNY,19911204,80
VNY,19911205,80
VNY,19911206,80
VNY,19911207,80
VNY,19911208,80
VNY,19911209,80
VNY,19911210,80
VNY,19911211,80
VNY,19911212,80
VNY,19911213,80
VNY,19911214,80
VNY,19911215,80
VNY,19911216,80
VNY,19911217,80
VNY,19911218,80
VNY,19911219,80
VNY,19911220,80
VNY,19911221,80
VNY,19911222,80
VNY,19911223,80
VNY,19911224,80
VNY,19911225,80
VNY,19911226,80
VNY,19911227,80
VNY,19911228,80
VNY,19911229,80
VNY,19911230,80
VNY,19911231,80
VNY,19920101,80
VNY,19920102,80
VNY,19920103,80
VNY,19920104,80
VNY,19920105,80
VNY,19920106,80
VNY,19920107,80
VNY,19920108,80
VNY,19920109,80
VNY,19920110,80
VNY,19920111,80
VNY,19920112,80
VNY,19920113,80
VNY,19920114,80
VNY,19920115,80
VNY,19920116,80
VNY,19920117,80
VNY,19920118,80
VNY,19920119,80
VNY,19920120,80
VNY,19920121,80
VNY,19920122,80
VNY,19920123,80
VNY,19920124,80
VNY,19920125,80
VNY,19920126,80
VNY,19920127,80
VNY,19920128,80
VNY,19920129,80
VNY,19920130,80
VNY,19920131,80
VNY,19920201,80
VNY,19920202,80
VNY,19920203,80
VNY,19920204,80
VNY,19920205,80
VNY,19920206,80
VNY,19920207,80
VNY,19920208,80
VNY,19920209,80
VNY,19920210,80
VNY,19920211,80
VNY,19920212,80
VNY,19920213,80
VNY,19920214,80
VNY,19920215,80
VNY,19920216,80
VNY,19920217,80
VNY,19920218,80
VNY,19920219,80
VNY,19920220,80
VNY,19920221,80
VNY,19920222,80
VNY,19920223,80
VNY,19920224,80
VNY,19920225,80
VNY,19920226,80
VNY,19920227,80
VNY,19920228,80
VNY,19920229,80
VNY,19920301,80
VNY,19920302,80
VNY,19920303,80
VNY,19920304,80
VNY,19920305,80
VNY,19920306,80
VNY,19920307,80
VNY,19920308,80
VNY,19920309,80
VNY,19920310,80
VNY,19920311,80
VNY,19920312,80
VNY,19920313,80
VNY,19920314,80
VNY,19920315,80
VNY,19920316,80
VNY,19920317,80
VNY,19920318,80
VNY,19920319,80
VNY,19920320,80
VNY,19920321,80
VNY,19920322,80
VNY,19920323,80
VNY,19920324,80
VNY,19920325,80
VNY,19920326,80
VNY,19920327,80
VNY,19920328,80
VNY,19920329,80
VNY,19920330,80
VNY,19920331,80
VNY,19920401,80
VNY,19920402,80
VNY,19920403,80
VNY,19920404,80
VNY,19920405,80
VNY,19920406,80
VNY,19920407,80
VNY,19920408,80
VNY,19920409,80
VNY,19920410,80
VNY,19920411,80
VNY,19920412,80
VNY,19920413,80
VNY,19920414,80
VNY,19920415,80
VNY,19920416,80
VNY,19920417,80
VNY,19920418,80
VNY,19920419,80
VNY,19920420,80
VNY,19920421,80
VNY,19920422,80
VNY,19920423,80
VNY,19920424,80
VNY,19920425,80
VNY,19920426,80
VNY,19920427,80
VNY,19920428,80
VNY,19920429,80
VNY,19920430,80
VNY,19920501,80
VNY,19920502,80
VNY,19920503,80
VNY,19920504,80
VNY,19920505,80
VNY,19920506,80
VNY,19920507,80
VNY,19920508,80
VNY,19920509,80
VNY,19920510,80
VNY,19920511,80
VNY,19920512,80
VNY,19920513,80
VNY,19920514,80
VNY,19920515,80
VNY,19920516,80
VNY,19920517,80
VNY,19920518,80
VNY,19920519,80
VNY,19920520,80
VNY,19920521,80
VNY,19920522,80
VNY,19920523,80
VNY,19920524,80
VNY,19920525,80
VNY,19920526,80
VNY,19920527,80
VNY,19920528,80
VNY,19920529,80
VNY,19920530,80
VNY,19920531,80
VNY,19920601,80
VNY,19920602,80
VNY,19920603,80
VNY,19920604,80
VNY,19920605,80
VNY,19920606,80
VNY,19920607,80
VNY,19920608,80
VNY,19920609,80
VNY,19920610,80
VNY,19920611,80
VNY,19920612,80
VNY,19920613,80
VNY,19920614,80
VNY,19920615,80
VNY,19920616,80
VNY,19920617,80
VNY,19920618,80
VNY,19920619,80
VNY,19920620,80
VNY,19920621,80
VNY,19920622,80
VNY,19920623,80
VNY,19920624,80
VNY,19920625,80
VNY,19920626,80
VNY,19920627,80
VNY,19920628,80
VNY,19920629,80
VNY,19920630,80
VNY,19920701,80
VNY,19920702,80
VNY,19920703,80
VNY,19920704,80
VNY,19920705,80
VNY,19920706,80
VNY,19920707,80
VNY,19920708,80
VNY,19920709,80
VNY,19920710,80
VNY,19920711,80
VNY,19920712,80
VNY,19920713,80
VNY,19920714,80
VNY,19920715,80
VNY,19920716,80
VNY,19920717,80
VNY,19920718,80
VNY,19920719,80
VNY,19920720,80
VNY,19920721,80
VNY,19920722,80
VNY,19920723,80
VNY,19920724,80
VNY,19920725,80
VNY,19920726,80
VNY,19920727,80
VNY,19920728,80
VNY,19920729,80
VNY,19920730,80
VNY,19920731,80
VNY,19920801,80
VNY,19920802,80
VNY,19920803,80
VNY,19920804,80
VNY,19920805,80
VNY,19920806,80
VNY,19920807,80
VNY,19920808,80
VNY,19920809,80
VNY,19920810,80
VNY,19920811,80
VNY,19920812,80
VNY,19920813,80
VNY,19920814,80
VNY,19920815,80
VNY,19920816,80
VNY,19920817,80
VNY,19920818,80
VNY,19920819,80
VNY,19920820,80
VNY,19920821,80
VNY,19920822,80
VNY,19920823,80
VNY,19920824,80
VNY,19920825,80
VNY,19920826,80
VNY,19920827,80
VNY,19920828,80
VNY,19920829,80
VNY,19920830,80
VNY,19920831,80
VNY,19920901,80
VNY,19920902,80
VNY,19920903,80
VNY,19920904,80
VNY,19920905,80
VNY,19920906,80
VNY,19920907,80
VNY,19920908,80
VNY,19920909,80
VNY,19920910,80
VNY,19920911,80
VNY,19920912,80
VNY,19920913,80
VNY,19920914,80
VNY,19920915,80
VNY,19920916,80
VNY,19920917,80
VNY,19920918,80
VNY,19920919,80
VNY,19920920,80
VNY,19920921,80
VNY,19920922,80
VNY,19920923,80
VNY,19920924,80
VNY,19920925,80
VNY,19920926,80
VNY,19920927,80
VNY,19920928,80
VNY,19920929,80
VNY,19920930,80
VNY,19921001,80
VNY,19921002,80
VNY,19921003,80
VNY,19921004,80
VNY,19921005,80
VNY,19921006,80
VNY,19921007,80
VNY,19921008,80
VNY,19921009,80
VNY,19921010,80
VNY,19921011,80
VNY,19921012,80
VNY,19921013,80
VNY,19921014,80
VNY,19921015,80
VNY,19921016,80
VNY,19921017,80
VNY,19921018,80
VNY,19921019,80
VNY,19921020,80
VNY,19921021,80
VNY,19921022,80
VNY,19921023,80
VNY,19921024,80
VNY,19921025,80
VNY,19921026,80
VNY,19921027,80
VNY,19921028,80
VNY,19921029,80
VNY,19921030,80
VNY,19921031,80
VNY,19921101,80
VNY,19921102,80
VNY,19921103,80
VNY,19921104,80
VNY,19921105,80
VNY,19921106,80
VNY,19921107,80
VNY,19921108,80
VNY,19921109,80
VNY,19921110,80
VNY,19921111,80
VNY,19921112,80
VNY,19921113,80
VNY,19921114,80
VNY,19921115,80
VNY,19921116,80
VNY,19921117,80
VNY,19921118,80
VNY,19921119,80
VNY,19921120,80
VNY,19921121,80
VNY,19921122,80
VNY,19921123,80
VNY,19921124,80
VNY,19921125,80
VNY,19921126,80
VNY,19921127,80
VNY,19921128,80
VNY,19921129,80
VNY,19921130,80
VNY,19921201,80
VNY,19921202,80
VNY,19921203,80
VNY,19921204,80
VNY,19921205,80
VNY,19921206,80
VNY,19921207,80
VNY,19921208,80
VNY,19921209,80
VNY,19921210,80
VNY,19921211,80
VNY,19921212,80
VNY,19921213,80
VNY,19921214,80
VNY,19921215,80
VNY,19921216,80
VNY,19921217,80
VNY,19921218,80
VNY,19921219,80
VNY,19921220,80
VNY,19921221,80
VNY,19921222,80
VNY,19921223,80
VNY,19921224,80
VNY,19921225,80
VNY,19921226,80
VNY,19921227,80
VNY,19921228,80
VNY,19921229,80
VNY,19921230,80
VNY,19921231,80
VNY,19930101,80
VNY,19930102,80
VNY,19930103,80
VNY,19930104,80
VNY,19930105,80
VNY,19930106,80
VNY,19930107,80
VNY,19930108,80
VNY,19930109,80
VNY,19930110,80
VNY,19930111,80
VNY,19930112,80
VNY,19930113,80
VNY,19930114,80
VNY,19930115,80
VNY,19930116,80
VNY,19930117,80
VNY,19930118,80
VNY,19930119,80
VNY,19930120,80
VNY,19930121,80
VNY,19930122,80
VNY,19930123,80
VNY,19930124,80
VNY,19930125,80
VNY,19930126,80
VNY,19930127,80
VNY,19930128,80
VNY,19930129,80
VNY,19930130,80
VNY,19930131,80
VNY,19930201,80
VNY,19930202,80
VNY,19930203,80
VNY,19930204,80
VNY,19930205,80
VNY,19930206,80
VNY,19930207,80
VNY,19930208,80
VNY,19930209,80
VNY,19930210,80
VNY,19930211,80
VNY,19930212,80
VNY,19930213,80
VNY,19930214,80
VNY,19930215,80
VNY,19930216,80
VNY,19930217,80
VNY,19930218,80
VNY,19930219,80
VNY,19930220,80
VNY,19930221,80
VNY,19930222,80
VNY,19930223,80
VNY,19930224,80
VNY,19930225,80
VNY,19930226,80
VNY,19930227,80
VNY,19930228,80
VNY,19930301,80
VNY,19930302,80
VNY,19930303,80
VNY,19930304,80
VNY,19930305,80
VNY,19930306,80
VNY,19930307,80
VNY,19930308,80
VNY,19930309,80
VNY,19930310,80
VNY,19930311,80
VNY,19930312,80
VNY,19930313,80
VNY,19930314,80
VNY,19930315,80
VNY,19930316,80
VNY,19930317,80
VNY,19930318,80
VNY,19930319,80
VNY,19930320,80
VNY,19930321,80
VNY,19930322,80
VNY,19930323,80
VNY,19930324,80
VNY,19930325,80
VNY,19930326,80
VNY,19930327,80
VNY,19930328,80
VNY,19930329,80
VNY,19930330,80
VNY,19930331,80
VNY,19930401,80
VNY,19930402,80
VNY,19930403,80
VNY,19930404,80
VNY,19930405,80
VNY,19930406,80
VNY,19930407,80
VNY,19930408,80
VNY,19930409,80
VNY,19930410,80
VNY,19930411,80
VNY,19930412,80
VNY,19930413,80
VNY,19930414,80
VNY,19930415,80
VNY,19930416,80
VNY,19930417,80
VNY,19930418,80
VNY,19930419,80
VNY,19930420,80
VNY,19930421,80
VNY,19930422,80
VNY,19930423,80
VNY,19930424,80
VNY,19930425,80
VNY,19930426,80
VNY,19930427,80
VNY,19930428,80
VNY,19930429,80
VNY,19930430,80
VNY,19930501,80
VNY,19930502,80
VNY,19930503,80
VNY,19930504,80
VNY,19930505,80
VNY,19930506,80
VNY,19930507,80
VNY,19930508,80
VNY,19930509,80
VNY,19930510,80
VNY,19930511,80
VNY,19930512,80
VNY,19930513,80
VNY,19930514,80
VNY,19930515,80
VNY,19930516,80
VNY,19930517,80
VNY,19930518,80
VNY,19930519,80
VNY,19930520,80
VNY,19930521,80
VNY,19930522,80
VNY,19930523,80
VNY,19930524,80
VNY,19930525,80
VNY,19930526,80
VNY,19930527,80
VNY,19930528,80
VNY,19930529,80
VNY,19930530,80
VNY,19930531,80
VNY,19930601,80
VNY,19930602,80
VNY,19930603,80
VNY,19930604,80
VNY,19930605,80
VNY,19930606,80
VNY,19930607,80
VNY,19930608,80
VNY,19930609,80
VNY,19930610,80
VNY,19930611,80
VNY,19930612,80
VNY,19930613,80
VNY,19930614,80
VNY,19930615,80
VNY,19930616,80
VNY,19930617,80
VNY,19930618,80
VNY,19930619,80
VNY,19930620,80
VNY,19930621,80
VNY,19930622,80
VNY,19930623,80
VNY,19930624,80
VNY,19930625,80
VNY,19930626,80
VNY,19930627,80
VNY,19930628,80
VNY,19930629,80
VNY,19930630,80
VNY,19930701,80
VNY,19930702,80
VNY,19930703,80
VNY,19930704,80
VNY,19930705,80
VNY,19930706,80
VNY,19930707,80
VNY,19930708,80
VNY,19930709,80
VNY,19930710,80
VNY,19930711,80
VNY,19930712,80
VNY,19930713,80
VNY,19930714,80
VNY,19930715,80
VNY,19930716,80
VNY,19930717,80
VNY,19930718,80
VNY,19930719,80
VNY,19930720,80
VNY,19930721,80
VNY,19930722,80
VNY,19930723,80
VNY,19930724,80
VNY,19930725,80
VNY,19930726,80
VNY,19930727,80
VNY,19930728,80
VNY,19930729,80
VNY,19930730,80
VNY,19930731,80
VNY,19930801,80
VNY,19930802,80
VNY,19930803,80
VNY,19930804,80
VNY,19930805,80
VNY,19930806,80
VNY,19930807,80
VNY,19930808,80
VNY,19930809,80
VNY,19930810,80
VNY,19930811,80
VNY,19930812,80
VNY,19930813,80
VNY,19930814,80
VNY,19930815,80
VNY,19930816,80
VNY,19930817,80
VNY,19930818,80
VNY,19930819,80
VNY,19930820,80
VNY,19930821,80
VNY,19930822,80
VNY,19930823,80
VNY,19930824,80
VNY,19930825,80
VNY,19930826,80
VNY,19930827,80
VNY,19930828,80
VNY,19930829,80
VNY,19930830,80
VNY,19930831,80
VNY,19930901,80
VNY,19930902,80
VNY,19930903,80
VNY,19930904,80
VNY,19930905,80
VNY,19930906,80
VNY,19930907,80
VNY,19930908,80
VNY,19930909,80
VNY,19930910,80
VNY,19930911,80
VNY,19930912,80
VNY,19930913,80
VNY,19930914,80
VNY,19930915,80
VNY,19930916,80
VNY,19930917,80
VNY,19930918,80
VNY,19930919,80
VNY,19930920,80
VNY,19930921,80
VNY,19930922,80
VNY,19930923,80
